,power_predictions,power_schedule,slacked_power_schedule,power,temperature_predictions,temperature,actions
1164,1.3897891998551322,0.0,0.0,1.3833856563140008,21.13029977356368,21.000048206699255,0.0
1165,1.359523192006247,0.0,0.0,1.3824570734004855,20.93282063405145,21.00003708041433,0.0
1166,1.3908122663381581,0.0,0.0,1.3731231722163908,21.122773963322384,21.00010308215258,0.0
1167,1.363428954038836,0.0,0.0,1.3310897360980247,20.942587754827244,21.000426835184705,0.0
1168,1.370870886304739,0.0,0.0,1.2891523224090768,21.180618790551527,20.99994589968348,0.0
1169,1.3279192079684836,0.0,0.0,1.2493716358107991,20.890639963754904,21.000099155523223,0.0
1170,1.309657919322216,0.0,0.0,1.383145167859359,21.275966669420022,21.00047295138715,0.0
1171,1.257380350841091,0.0,0.0,1.377021166144212,21.036041418996156,21.000562178029945,0.0
1172,1.372685279485216,0.0,0.0,1.3711116764538522,21.0600305841632,21.0006688121437,0.0
1173,1.3592431762107704,0.0,0.0,1.3654069632049115,21.05624273539441,21.000784381776825,0.0
1174,1.381667063861764,0.0,0.0,1.3648150712417273,21.131031011522538,20.999997889808377,0.0
1175,1.3695534739614987,0.0,0.0,1.364218144166178,21.08949304334923,21.000464671383245,0.0
1176,1.3780883188071882,0.0,0.0,1.3636160728066786,21.1207919808167,21.0000030935535,0.0
1177,1.3685569780744145,0.0,0.0,1.3630087517936007,21.094018916181007,20.99991736016568,0.0
1178,1.3774548094919439,0.0,0.0,1.3610960887297519,21.10519972739169,20.99991344792286,0.0
1179,1.367328858034201,0.0,0.0,1.3592070719292562,21.13377781918868,21.000155661839326,0.0
1180,1.3724342943839816,0.0,0.0,1.3573412071449318,21.11067099315203,21.000274034819892,0.0
1181,1.362787943971141,0.0,0.0,1.3554979971369479,21.15488167896368,21.000847246169208,0.0
1182,1.3714731706073,0.0,0.0,1.3576326463974777,21.0952977763562,21.000926064041582,0.0
1183,1.3628272208382897,0.0,0.0,1.3597814561478385,21.154333026022986,21.000950981880756,0.0
1184,1.3726476962554948,0.0,0.0,1.3619445479738843,21.08238947321136,21.000938649613925,0.0
1185,1.3654608298054842,0.0,0.0,1.364122061567301,21.133361614378355,21.000930986670934,0.0
1186,1.3783709786083893,0.0,0.0,1.3662018593280747,21.073679826721847,21.000945006407473,0.0
1187,1.374100884078232,0.0,0.0,1.368289152042853,21.095089969446466,21.000943323766244,0.0
1188,1.3814824988764487,0.0,0.0,1.3703839802990465,21.068298900782395,21.00085717287073,0.0
1189,1.3787081633933258,0.0,0.0,1.3419901284075448,21.06409714979468,21.00089318201122,0.0
1190,1.3763181645714706,0.0,0.0,1.2992449487869713,21.062187047272875,21.001065581067376,0.0
1191,1.3724311217508218,0.0,0.0,1.2502232904986472,21.057114109495085,21.00153040809216,0.0
1192,1.3134492938492635,0.0,0.0,1.1781045377242763,20.995046647003186,21.003723574861908,0.0
1193,1.236644442512041,0.0,0.0,1.1555497012615021,20.982518785908393,21.001745066244023,0.0
1194,1.2108648061217675,0.0,0.0,1.144950417732397,20.914609697857546,20.999344687830053,0.0
1195,0.9793841634136209,0.0,0.0,1.3729022972963165,20.80044903875775,21.000781883242368,0.0
1196,1.397458033353197,0.0,0.0,1.371932832365495,21.00445089542373,21.00052628372107,0.0
1197,1.4365847713904962,0.0,0.0,1.37096912997192,20.900130743076733,21.000519741227,0.0
1198,1.3964483212977803,0.0,0.0,1.372406270677817,20.967618843434543,21.000543671958077,0.0
1199,1.3949562512561888,0.0,0.0,1.3738515529540585,21.005286098322237,21.000090662940153,0.0
1200,1.3750319522403678,0.0,0.0,1.3753050473808925,21.045140140341708,21.000084760070614,0.0
1201,1.3554433110178155,0.0,0.0,1.1613817115046352,21.028914404003867,20.998320135638238,0.0
1202,1.172299388272134,0.0,0.0,0.9363072722289493,20.89232893065684,20.99667609210369,0.0
1203,1.1348747468849885,0.0,0.0,0.9519870130512517,21.0537598171382,20.998243808268494,0.0
1204,1.0824953017087362,0.0,0.0,0.9746784657034502,20.55539073034178,20.998583278925274,0.0
1205,1.046915030542879,0.0,0.0,1.0093446021937478,20.93812453475905,20.998965328131572,0.0
1206,1.1622031828565278,0.0,0.0,1.0612016953032768,20.705747858409293,20.996683253061672,0.0
1207,1.2766151688099583,0.0,0.0,1.1374409335438271,20.91513215872482,20.997483190204573,0.0
1208,1.2266143370059668,0.0,0.0,1.2022176018545732,21.002945206333422,20.998592986155703,0.0
1209,1.3608673299003327,0.0,0.0,1.2668993977118457,21.138354259317868,20.999337710709586,0.0
1210,1.3088837897681476,0.0,0.0,1.3217248592005926,20.79002825060887,21.00076044272836,0.0
1211,1.4535226083179067,0.0,0.0,1.389719981755682,21.08094491490618,21.000395626800636,0.0
1212,1.394023712026139,0.0,0.0,1.3896101956378575,20.90897563454799,21.00088916341244,0.0
1213,1.4807610252845436,0.0,0.0,1.3895000995713263,21.202660201049824,21.00002764124794,0.0
1214,1.3994753394103476,0.0,0.0,1.3900821263450602,20.988993833029852,20.999931235679345,0.0
1215,1.4290594416774782,0.0,0.0,1.3906618994859992,21.197798412909005,20.99986853754835,0.0
1216,1.4079624802601132,0.0,0.0,1.3912394059600424,21.021584492785685,21.000090141071258,0.0
1217,1.4230609030222159,0.0,0.0,1.3918146543797214,21.16464504100544,21.000193849843395,0.0
1218,1.4082601336803604,0.0,0.0,1.3915800668975171,21.048602668677614,21.000082785615614,0.0
1219,1.4178574675981477,0.0,0.0,1.3913442866511314,21.195775734855253,21.000013012766942,0.0
1220,0.6056126412953764,0.0,0.0,0.0,19.152616475337307,19.61593251038545,-3.0
1221,0.8395097039118032,0.0,0.0,0.436828951124544,18.946850193437676,18.19364749727373,-3.0
1222,0.8731224448586712,0.0,0.0,1.3914286498256339,20.695266812470276,20.669056993120186,0.0
1223,0.9818974954861444,0.0,0.0,0.8709665734517916,20.815873590366927,20.982634041785502,0.0
1224,0.9438403102772398,0.0,0.0,1.3925409412542342,20.449407851211227,20.999523356849462,0.0
1225,1.0086471831724573,0.0,0.0,1.3930936824576345,21.201313983452202,21.000061020136172,0.0
1226,0.851650400385563,1.25,1.125,0.0,20.454456040931937,19.071992092754865,-3.0
1227,0.8263183181467415,1.25,1.125,0.7531195481235402,19.78913699590753,18.248925204739116,-3.0
1228,0.8127233119219814,1.25,1.125,1.0611810793915923,18.750297376817336,17.985359323082257,-3.0
1229,0.7701350523979624,1.25,1.125,1.262618340267297,18.65760854900234,17.990030945170442,-3.0
1230,1.2570110860645003,1.25,1.125,1.2423885803197594,18.508385878987973,18.000247816677845,-3.0
1231,1.2708851203550897,1.25,1.125,1.2643816113644928,18.38031538440939,18.005199193663792,-3.0
1232,1.1632628310147664,1.25,1.125,1.1704621262090213,17.72195642221672,17.997004377780225,-3.0
1233,1.1759754653711438,1.25,1.125,0.9694925757613713,17.599402780704708,17.996279387970574,-3.0
1234,0.9329524951008654,1.25,1.125,1.0171833207143703,18.04384482686624,18.00085265152807,-3.0
1235,0.9682358859791622,1.25,1.125,1.0695225186898418,17.954931467085608,18.001077964189907,-3.0
1236,1.2338689490333312,1.25,1.125,1.1238114749566215,18.18382029032328,18.001798263747773,-3.0
1237,1.2776070334455742,1.25,1.125,1.16884553346153,18.031010734063486,18.00254661295124,-3.0
1238,1.3031896637277611,0.0,0.0,1.3857987314571492,19.874974646356335,20.53294883391512,0.0
1239,1.358940935181495,0.0,0.0,1.3862836172273036,20.69145398368377,20.974950263016936,0.0
1240,1.4313225091093862,0.0,0.0,1.3867662608101858,21.13661715105219,20.998352965348186,0.0
1241,1.4213059354914992,0.0,0.0,1.387246651063374,21.174560802064974,20.999151218004723,0.0
1242,1.3818791305224618,0.0,0.0,1.388486499789819,20.94872683149401,20.99968525539692,0.0
1243,1.3739843184504617,0.0,0.0,1.3897289594005502,21.083018754999244,20.999761009692254,0.0
1244,1.389022673550408,0.0,0.0,1.390974038151295,21.073488805007038,20.9997734563415,0.0
1245,1.3859333949958716,0.0,0.0,1.3922217443326237,21.129629036527163,21.00003283395991,0.0
1246,1.3884570199599153,0.0,0.0,1.3894667088919697,21.123221303942668,21.000493645442024,0.0
1247,1.3782571019043888,0.0,0.0,1.3867515999240516,21.127716683554368,20.9998973760096,0.0
1248,1.383305563621028,0.0,0.0,1.384075044248272,21.118582724830336,20.999793792288415,0.0
1249,1.373784091740838,0.0,0.0,1.381435701585371,21.10907031647147,20.999769250689724,0.0
1250,1.3794866888754493,0.0,0.0,1.3810034285737527,21.101763934914203,20.999786003624465,0.0
1251,1.3703985778026277,0.0,0.0,1.3805677482149254,21.034529173253226,20.999795047108716,0.0
1252,1.3780770999025402,0.0,0.0,1.3801286254476925,21.098459449358433,20.99979652023386,0.0
1253,1.3685929980375284,0.0,0.0,1.3796860267901665,21.034405939502978,20.999795673576582,0.0
1254,1.3772103067532464,0.0,0.0,1.3793890107271876,21.09039450817472,20.99979652697961,0.0
1255,1.3670120301328401,0.0,0.0,1.3790904226047755,20.989405931542358,20.999797825464945,0.0
1256,1.3763862907892142,0.0,0.0,1.3787902425494531,21.088688896623403,20.999798337893868,0.0
1257,1.3662977975797421,0.0,0.0,1.3784884719945623,20.98932950887625,20.999798407268663,0.0
1258,1.3757806039770417,0.0,0.0,1.3788987009909333,21.085515636825644,20.999798465402705,0.0
1259,1.367513504222515,0.0,0.0,1.3793067015941562,20.97129216752164,20.999799911603883,0.0
1260,1.3762927236135953,0.0,0.0,1.3797124627258082,21.08494453959387,20.999800931597775,0.0
1261,1.3682736653091332,0.0,0.0,1.3801159923431157,20.97937886385338,20.99980177344301,0.0
1262,1.376207201293079,0.0,0.0,1.3803578551390228,21.085064697653934,20.999737984184176,0.0
1263,1.3695011098493381,0.0,0.0,1.380593907221204,20.975380252097075,20.99969376760929,0.0
1264,1.3762761831177919,0.0,0.0,1.3808241440724478,21.08435912646231,20.999667901941645,0.0
1265,1.3700194305188313,0.0,0.0,1.3810485658161706,20.981631288251062,20.999647390481275,0.0
1266,1.375306131759206,0.0,0.0,1.3796169190431384,21.083874062372427,20.999787744462868,0.0
1267,1.369076292492549,0.0,0.0,1.3781950616985572,20.972246015029516,20.999803397878818,0.0
1268,1.3728977405796612,0.0,0.0,1.3767828700965181,21.081975105872317,20.99980954651271,0.0
1269,1.3667059438732236,0.0,0.0,1.3753802330746252,20.957182895961463,20.99981621341597,0.0
1270,1.3705487620635728,0.0,0.0,1.3732940924214223,21.079681418656566,20.999229332523413,0.0
1271,1.3660862206545332,0.0,0.0,1.3712288182453813,20.957443161426323,20.999601306203058,0.0
1272,1.3678300041031668,0.0,0.0,1.3691840331285545,21.07963557912232,20.999689147978426,0.0
1273,1.3622314682700851,0.0,0.0,1.3671593713293373,20.941725940888098,20.999653058730807,0.0
1274,1.3687723884358598,0.0,0.0,1.3647876228267841,21.077298658523517,20.999649943771463,0.0
1275,1.3630586591067004,0.0,0.0,1.362438754601414,20.952746921375986,20.999826630773818,0.0
1276,1.365213464607371,0.0,0.0,1.3601124481696611,21.080925883597903,20.999836514663556,0.0
1277,1.358864798512581,0.0,0.0,1.3578083924151987,20.937527038897816,20.99982667785629,0.0
1278,1.3673342475709593,0.0,0.0,1.3568904237089547,21.076195652479274,20.99963106994924,0.0
1279,1.3637964269939808,0.0,0.0,1.3559744812915866,20.93160497067562,20.99976992977808,0.0
1280,1.3644882717064672,0.0,0.0,1.355060456179341,21.074229886792732,21.00077044242353,0.0
1281,1.358697251320009,0.0,0.0,1.3541482383275536,20.92740176137996,21.000126013636194,0.0
1282,1.3688289033051368,0.0,0.0,1.3547795513860819,21.081983396395415,20.999947599723797,0.0
1283,1.3635571286213828,0.0,0.0,1.3554128134630457,20.936285033162346,21.000063431005277,0.0
1284,1.365467361538836,0.0,0.0,1.356048038659646,21.0963138317482,20.999957415860294,0.0
1285,1.3586109119847811,0.0,0.0,1.3566852343313256,20.960977159437025,20.999310264429877,0.0
1286,1.3629339196547297,0.0,0.0,1.354985904357453,21.121077386900183,20.99972213822909,0.0
1287,1.3602978598557292,0.0,0.0,1.353295307488395,21.00695774004726,20.999808042913198,0.0
1288,1.3575838248534902,0.0,0.0,1.3516128567854324,21.108336528513117,20.999819244225463,0.0
1289,1.359673491181338,0.0,0.0,1.3499379652922996,20.990322266683265,20.999718355182434,0.0
1290,1.3648757114064654,0.0,0.0,1.3493513598842812,21.099709848650892,20.999748815148713,0.0
1291,1.3657651256759444,0.0,0.0,1.348755268956751,21.0220552335955,20.999705117407466,0.0
1292,1.3715754471153527,0.0,0.0,1.3481495724661494,21.08090428648569,20.999683320249627,0.0
1293,1.3676405151547317,0.0,0.0,1.3475341185761993,21.02498783194701,20.999657230430273,0.0
1294,1.3745252318122418,0.0,0.0,1.347222693821441,21.066175820470548,20.99998173698431,0.0
1295,1.3720471764817386,0.0,0.0,1.3469087789961836,21.11694558716105,21.000415003822752,0.0
1296,1.376144673815892,0.0,0.0,1.3465923594703733,21.060402512859355,20.99984998080747,0.0
1297,1.3700768086077717,0.0,0.0,1.3462734069022373,21.11271935484959,20.999763634336542,0.0
1298,1.3724883599193776,0.0,0.0,1.3446142862519206,21.04904824704308,20.999794272548613,0.0
1299,1.366192824835227,0.0,0.0,1.3429672171464557,21.153498611106972,20.99979858334956,0.0
1300,1.3695674256418027,0.0,0.0,1.3413320392751238,21.038096639470552,20.999786877392886,0.0
1301,1.36494670430676,0.0,0.0,1.3397085934047515,21.152337308936517,20.999776347326904,0.0
1302,1.369039480526185,0.0,0.0,1.3438807863388413,21.034703382743164,20.99983427932115,0.0
1303,1.3672940804081282,0.0,0.0,1.3481321371867794,21.198305711767414,20.998703158564105,0.0
1304,1.3748152975948078,0.0,0.0,1.3524666263480567,21.043907153412217,20.999454713782352,0.0
1305,1.3773507743129543,0.0,0.0,1.3568883382597607,21.200876922516485,20.9995671023003,0.0
1306,1.3792176380888497,0.0,0.0,1.3608972831750263,21.039463384135157,20.999679303516437,0.0
1307,1.3843696523210895,0.0,0.0,1.3649753249602996,21.21420590914309,20.999696024204322,0.0
1308,1.3866348644851445,0.0,0.0,1.369124331572886,21.057856566480112,20.999719607314546,0.0
1309,1.3915941229622415,0.0,0.0,1.373346239709396,21.163084671594685,21.000566709983783,0.0
1310,1.3898003944850752,0.0,0.0,1.375360295067105,21.09552863960247,20.999917398735676,0.0
1311,1.389760731751021,0.0,0.0,1.3773813316563814,21.14952562239111,20.99975723962863,0.0
1312,1.3932968982436784,0.0,0.0,1.379409385838348,21.121297718106927,20.999741503820676,0.0
1313,1.3914650461552345,0.0,0.0,1.3814444942270783,21.143137982580388,20.99974703511117,0.0
1314,1.3930559496396966,0.0,0.0,1.3800238287320936,21.15618219471778,20.99997798649923,0.0
1315,1.3885056113796295,0.0,0.0,1.3786120155007304,21.15422089307641,20.99992077143766,0.0
1316,0.7030856409221614,0.0,0.0,0.0,19.10665433107206,19.229917995564286,-3.0
1317,1.059469849364766,0.0,0.0,1.0281535769621692,18.91961414443644,18.26070869726304,-3.0
1318,1.015500981329678,0.0,0.0,1.3744285190381704,20.39481911677416,20.60962296808513,-0.0
1319,1.1511188857253487,0.0,0.0,1.3730509742694184,21.452898378389914,20.973534496819347,-0.0
1320,1.0193638244062948,0.0,0.0,0.0,19.84470176279329,18.828044784771656,-3.0
1321,0.9303209873512155,0.0,0.0,1.370320666907583,19.072520293572826,18.200136537659176,-3.0
1322,0.9247698198124831,1.25,1.125,1.3687753441799406,18.75431145595721,18.001683050093252,-3.0
1323,1.0161260919549435,1.25,1.125,1.3672395513796156,18.48069365491687,18.00021801804707,-3.0
1324,1.3406745126354043,1.25,1.125,1.3657130748162238,18.47300671500118,18.00035819737668,-3.0
1325,1.3799443595208682,1.25,1.125,1.3641956932285866,18.257198174996397,18.000508107620707,-3.0
1326,1.3588686735240685,1.25,1.125,1.360996628310452,18.184548802651868,17.999875321957617,-3.0
1327,1.3473605303434923,1.25,1.125,1.3578317089649745,18.000568403040898,17.999771525872045,-3.0
1328,1.351320002427984,1.25,1.125,1.3546986036541169,18.16972137650494,17.99992911129752,-3.0
1329,1.341030608501561,1.25,1.125,1.3515950045918255,18.034332648983334,17.999904957854792,-3.0
1330,1.3444371400073916,1.25,1.125,1.3524674894778355,18.136841153361708,17.999726750498677,-3.0
1331,1.3396187507791686,1.25,1.125,1.3533413130910041,18.050434032126347,17.999691337168148,-3.0
1332,1.3470733532590862,1.25,1.125,1.3542164785148807,18.127040579072716,17.9996911614481,-3.0
1333,1.3428139304270985,1.25,1.125,1.3550929888424916,18.027161381438283,17.999692534386355,-3.0
1334,1.3453106912783392,0.0,0.0,1.3553306374819065,20.425244811562916,20.35874139286442,0.0
1335,1.3555524685264193,0.0,0.0,1.355566037129198,20.89327068174335,20.784781809703464,0.0
1336,1.3632984902437686,0.0,0.0,1.3557991755538599,21.011285411242074,20.998308633247493,0.0
1337,1.3588100999055621,0.0,0.0,1.3560300561505207,20.73967827773731,21.00003720900161,0.0
1338,1.340715309676861,0.0,0.0,1.3528646717124413,20.971614938222498,20.999645802406214,0.0
1339,1.347027819435855,0.0,0.0,1.3496992170254316,20.991811794313076,20.999884495657,0.0
1340,1.3401522702687871,0.0,0.0,1.34653024581678,21.073992400104515,20.999865950593083,0.0
1341,1.3409605090427978,0.0,0.0,1.3433543020288146,21.05999063026025,20.999926394442458,0.0
